Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-05,5.82,",,W",,,0.1,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",43.0,"H,,S",56.0,",,W",36.0,",,W",,,,,,,,,320.0,",,W",330.0,",,W",19.9,",,W",25.1,",,W",1.0,",,W",1.0,",,W",,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-06,6.93,",,W",,,0.38,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",49.0,"H,,S",60.0,",,W",37.0,",,W",,,,,,,,,150.0,",,W",150.0,",,W",23.0,",,W",33.1,",,W",1.0,",,W",1.0,",,W",,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-07,8.95,",,W",,,0.36,",,W,2400",2.9,",,W,2400",1.2,",,W,2400",33.0,"H,,S",37.0,",,W",29.0,",,W",,,,,,,,,250.0,",,W",240.0,",,W",19.9,",,W",30.0,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-08,5.59,",,W",,,0.01,",,W,2400",0.0,"T,,W,2400",1.2,",,W,2400",32.0,"H,,S",38.0,",,W",28.0,",,W",,,,,,,,,200.0,",,W",190.0,",,W",16.1,",,W",18.1,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-09,4.47,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,2400",0.0,",,W,2400",37.0,"H,,S",53.0,",,W",31.0,",,W",,,,,,,,,170.0,",,W",170.0,",,W",15.0,",,W",21.9,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-10,3.36,",,W",,,0.86,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",49.0,"H,,S",56.0,",,W",47.0,",,W",,,,,,,,,200.0,",,W",210.0,",,W",14.1,",,W",19.9,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-11,4.92,",,W",,,0.59,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",47.0,"H,,S",50.0,",,W",39.0,",,W",,,,,,,,,330.0,",,W",330.0,",,W",12.1,",,W",16.1,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-12,3.58,",,W",,,0.22,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",38.0,"H,,S",45.0,",,W",34.0,",,W",,,,,,,,,80.0,",,W",,,8.9,",,W",,,1.0,",,W",1.0,",,W",,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-13,8.95,",,W",,,0.87,",,W,2400",0.0,"T,,W,2400",0.0,",,W,2400",45.0,"H,,S",58.0,",,W",33.0,",,W",,,,,,,,,270.0,",,W",300.0,",,W",18.1,",,W",28.0,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-14,7.16,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,2400",0.0,",,W,2400",29.0,"H,,S",34.0,",,W",18.0,",,W",,,,,,,,,310.0,",,W",310.0,",,W",18.1,",,W",23.9,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-15,2.68,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",26.0,"H,,S",45.0,",,W",14.0,",,W",,,,,,,,,200.0,",,W",200.0,",,W",14.1,",,W",17.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-16,3.13,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",40.0,"H,,S",56.0,",,W",31.0,",,W",,,,,,,,,220.0,",,W",230.0,",,W",14.1,",,W",17.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-17,3.8,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",43.0,"H,,S",58.0,",,W",28.0,",,W",,,,,,,,,160.0,",,W",120.0,",,W",13.0,",,W",18.1,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-18,4.25,",,W",,,0.4,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",52.0,"H,,S",54.0,",,W",42.0,",,W",,,,,,,,,320.0,",,W",310.0,",,W",16.1,",,W",25.1,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-19,3.58,",,W",,,0.0,"T,,W,2400",0.0,",,W,2400",0.0,",,W,2400",40.0,"H,,S",46.0,",,W",30.0,",,W",,,,,,,,,340.0,",,W",360.0,",,W",12.1,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-20,4.92,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",33.0,"H,,S",41.0,",,W",25.0,",,W",,,,,,,,,20.0,",,W",330.0,",,W",16.1,",,W",21.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-21,2.46,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",27.0,"H,,S",38.0,",,W",17.0,",,W",,,,,,,,,350.0,",,W",350.0,",,W",13.0,",,W",18.1,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-22,2.24,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",31.0,"H,,S",51.0,",,W",17.0,",,W",,,,,,,,,250.0,",,W",240.0,",,W",10.1,",,W",14.1,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-23,2.24,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",37.0,"H,,S",57.0,",,W",20.0,",,W",,,,,,,,,210.0,",,W",200.0,",,W",15.0,",,W",19.9,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-24,3.8,",,W",,,0.06,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",43.0,"H,,S",53.0,",,W",32.0,",,W",,,,,,,,,90.0,",,W",100.0,",,W",23.0,",,W",31.1,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-25,5.37,",,W",,,0.27,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",50.0,"H,,S",62.0,",,W",44.0,",,W",,,,,,,,,230.0,",,W",240.0,",,W",18.1,",,W",23.9,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-26,7.38,",,W",,,0.23,",,W,2400",0.0,"T,,W,2400",0.0,",,W,2400",51.0,"H,,S",55.0,",,W",34.0,",,W",,,,,,,,,290.0,",,W",270.0,",,W",23.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-27,11.41,",,W",,,0.02,",,W,2400",0.6,",,W,2400",0.0,"T,,W,2400",32.0,"H,,S",34.0,",,W",28.0,",,W",,,,,,,,,250.0,",,W",240.0,",,W",23.0,",,W",33.1,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-28,9.17,",,W",,,0.04,",,W,2400",0.5,",,W,2400",0.0,",,W,2400",35.0,"H,,S",40.0,",,W",30.0,",,W",,,,,,,,,320.0,",,W",250.0,",,W",19.9,",,W",28.0,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-02-29,8.95,",,W",,,0.02,",,W,2400",1.1,",,W,2400",2.0,",,W,2400",29.0,"H,,S",37.0,",,W",21.0,",,W",,,,,,,,,310.0,",,W",300.0,",,W",19.9,",,W",28.0,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-03-01,3.8,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",35.0,"H,,S",57.0,",,W",20.0,",,W",,,,,,,,,190.0,",,W",200.0,",,W",13.0,",,W",17.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-03-02,6.71,",,W",,,0.16,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",51.0,"H,,S",58.0,",,W",43.0,",,W",,,,,,,,,210.0,",,W",190.0,",,W",21.9,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-03-03,8.72,",,W",,,0.31,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",53.0,"H,,S",64.0,",,W",46.0,",,W",,,,,,,,,240.0,",,W",240.0,",,W",29.1,",,W",42.9,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-03-04,7.61,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",52.0,"H,,S",62.0,",,W",36.0,",,W",,,,,,,,,280.0,",,W",260.0,",,W",21.0,",,W",33.1,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-03-05,2.68,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",48.0,"H,,S",62.0,",,W",31.0,",,W",,,,,,,,,200.0,",,W",180.0,",,W",15.0,",,W",19.9,",,W",,,,,,,,,,,,,,,,,,
