Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-02-22,11.63,",,W",,,0.0,",,W,2400",0.0,",,W",,,36.0,"H,,S",49.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-02-23,8.95,",,W",,,0.0,",,W,2400",0.0,",,W",,,44.0,"H,,S",58.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-02-24,8.95,",,W",,,0.0,",,W,2400",0.0,",,W",,,48.0,"H,,S",64.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-02-25,5.37,",,W",,,0.26,",,W,2400",0.0,",,W",,,47.0,"H,,S",53.0,",,W",43.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-02-26,9.4,",,W",,,0.15,",,W,2400",0.0,",,W",,,46.0,"H,,S",48.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-02-27,22.59,",,W",,,0.75,",,W,2400",0.0,",,W",,,45.0,"H,,S",55.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-02-28,15.43,",,W",,,0.0,",,W,2400",0.0,",,W",,,34.0,"H,,S",38.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-02-29,12.3,",,W",,,0.0,",,W,2400",0.0,",,W",,,31.0,"H,,S",35.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-01,12.3,",,W",,,0.0,",,W,2400",0.0,",,W",,,25.0,"H,,S",33.0,",,W",19.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-02,11.63,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",,,35.0,"H,,S",52.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-03,11.18,",,W",,,0.03,",,W,2400",0.0,",,W",,,50.0,"H,,S",59.0,",,W",46.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-04,19.69,",,W",,,0.03,",,W,2400",0.0,",,W",,,47.0,"H,,S",50.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-05,10.74,",,W",,,0.0,",,W,2400",0.0,",,W",,,44.0,"H,,S",51.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-06,13.87,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",,,39.0,"H,,S",44.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-07,20.13,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",,,36.0,"H,,S",45.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-08,10.51,",,W",,,0.0,",,W,2400",0.0,",,W",,,40.0,"H,,S",53.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-09,13.42,",,W",,,0.0,",,W,2400",0.0,",,W",,,55.0,"H,,S",72.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-10,11.41,",,W",,,0.0,"T,,W,2400",0.0,",,W",,,52.0,"H,,S",66.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-11,9.17,",,W",,,0.0,",,W,2400",0.0,",,W",,,50.0,"H,,S",59.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
