Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-13,11.41,,,,0.47,,0.0,,0.0,,50.0,,69.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-14,11.18,,,,0.0,,0.0,,0.0,,50.0,,57.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-15,9.62,,,,0.0,,0.0,,0.0,,46.0,,54.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-16,12.08,,,,0.0,,0.0,,0.0,,37.0,,42.0,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-17,5.82,,,,0.15,,0.0,,0.0,,42.0,,48.0,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-18,6.49,,,,0.01,,0.0,,0.0,,44.0,,52.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-19,9.84,,,,0.91,,0.0,,0.0,,45.0,,50.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-20,4.92,,,,0.0,,0.0,,0.0,,48.0,,68.0,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-21,12.08,,,,0.0,,0.0,,0.0,,51.0,,62.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-22,12.08,,,,0.0,,0.0,,0.0,,38.0,,41.0,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-23,20.58,,,,1.28,,0.0,,0.0,,38.0,,44.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-24,9.62,,,,0.0,,0.0,,0.0,,42.0,,53.0,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-25,11.41,,,,0.01,,0.0,,0.0,,42.0,,46.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-26,8.5,,,,0.0,,0.0,,0.0,,43.0,,55.0,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-27,8.5,,,,0.0,,0.0,,0.0,,53.0,,66.0,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-28,12.53,,,,0.23,,0.0,,0.0,,48.0,,48.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-29,18.12,,,,0.43,,0.0,,0.0,,46.0,,48.0,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-30,8.28,,,,0.0,,0.0,,0.0,,45.0,,47.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-03-31,7.83,,,,0.0,,0.0,,0.0,,43.0,,46.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-04-01,8.95,,,,0.0,,0.0,,0.0,,44.0,,57.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-04-02,19.01,,,,0.01,,0.0,,0.0,,48.0,,57.0,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-04-03,15.21,,,,0.19,,0.0,,0.0,,48.0,,54.0,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-04-04,10.51,,,,0.0,,0.0,,0.0,,51.0,,58.0,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-04-05,5.14,,,,0.0,,0.0,,0.0,,49.0,,53.0,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-04-06,6.71,,,,0.0,,0.0,,0.0,,52.0,,66.0,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-04-07,6.93,,,,0.0,,0.0,,0.0,,54.0,,64.0,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-04-08,6.49,,,,0.14,,0.0,,0.0,,51.0,,54.0,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-04-09,10.51,,,,0.62,,0.0,,0.0,,49.0,,56.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
