STATE_ID,STATE,CITY,COUNTY_NAME,COUNTY_FIPS,LVL,DATE,POP_AT_HOME,POP_NOT_AT_HOME,NUM_OF_TRIPS
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-17,1485056.0,3695437.0,16603064.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-18,1570113.0,3610380.0,13997532.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-19,1433464.0,3747029.0,16255363.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-20,1451683.0,3728810.0,15784238.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-21,1459694.0,3720799.0,15549335.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-22,1406909.0,3773584.0,16311492.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-23,1364456.0,3816037.0,17243439.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-24,1420405.0,3760088.0,17723436.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-25,1525820.0,3654673.0,15199179.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-26,1473935.0,3706558.0,15747363.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-27,1455963.0,3724530.0,16131485.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-28,1431927.0,3748566.0,16635347.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-29,1419446.0,3761047.0,16645502.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-30,1374232.0,3806261.0,18095863.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-10-31,1476567.0,3703926.0,16907201.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-01,1532962.0,3647531.0,16120964.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-02,1440736.0,3739757.0,18226557.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-03,1510962.0,3669531.0,16961260.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-04,1548298.0,3632195.0,16361592.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-05,1513903.0,3666590.0,17138835.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-06,1442803.0,3737690.0,17546463.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-07,1492917.0,3687576.0,15986771.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-08,1689945.0,3490548.0,16031782.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-09,1630151.0,3550342.0,18074450.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-10,1612285.0,3568208.0,17483553.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-11,1613976.0,3566517.0,17785894.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-12,1609571.0,3570922.0,17484342.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-13,1595522.0,3584971.0,18178177.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-14,1678394.0,3502099.0,17297049.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-15,1722304.0,3458189.0,15204964.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-16,1737298.0,3443195.0,17040911.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-17,1732502.0,3447991.0,17341159.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-18,1692921.0,3487572.0,18443774.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-19,1634525.0,3545968.0,18374502.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-20,1627835.0,3552658.0,16982636.0
IL,Illinois,CHICAGO,Cook,17031,County,2020-11-21,1703596.0,3476897.0,16394137.0
IN,Indiana,INDIANAPOLIS,Marion,18097,County,2020-01-02,210574.0,744096.0,3468802.0
IN,Indiana,INDIANAPOLIS,Marion,18097,County,2020-01-03,204915.0,749755.0,3582175.0
IN,Indiana,INDIANAPOLIS,Marion,18097,County,2020-01-04,231378.0,723292.0,3309887.0
IN,Indiana,INDIANAPOLIS,Marion,18097,County,2020-01-05,246356.0,708314.0,2958802.0
